,date,Excitation Field Current,Excitation Field Voltage,Power Factor,Reactive Power,Generator Gross Capacity
4528,2020-12-03 03:28:00,1223.648071,231.9053497,1.01532197,26.4497509,208.0041809
4529,2020-12-03 03:29:00,1220.780884,231.6531677,1.015109539,25.78816605,207.6055756
4530,2020-12-03 03:30:00,1220.133667,231.2945862,1.014897108,25.36523628,208.0409698
4531,2020-12-03 03:31:00,1215.713989,230.7021942,1.014962435,24.56249428,207.7304535
4532,2020-12-03 03:32:00,1215.953613,230.4353027,1.015321016,24.74576378,208.0162506
4533,2020-12-03 03:33:00,1215.894409,230.215332,1.015679598,24.30797195,207.7758179
4534,2020-12-03 03:34:00,1216.788452,230.8493042,1.015539169,23.7071476,208.4692993
4535,2020-12-03 03:35:00,1216.18811,230.5788879,1.015093684,24.04686356,208.7863617
4536,2020-12-03 03:36:00,1216.770508,230.5818787,1.014959455,23.76535225,209.3417206
4537,2020-12-03 03:37:00,1217.668457,230.7538147,1.015350342,24.17514992,208.8681335
4538,2020-12-03 03:38:00,1218.914917,230.875946,1.015741229,24.45015907,208.9687042
4539,2020-12-03 03:39:00,1225.620361,232.2071838,1.015658736,25.9450779,209.4260406
4540,2020-12-03 03:40:00,1225.859741,232.2136383,1.015337586,26.05127144,209.6553497
4541,2020-12-03 03:41:00,1223.166382,231.8895874,1.015016556,25.0631485,209.8575897
4542,2020-12-03 03:42:00,1224.57666,232.4387207,1.014763594,25.24017906,210.4807281
4543,2020-12-03 03:43:00,1221.745239,231.8047028,1.015676141,24.43480873,209.4246368
4544,2020-12-03 03:44:00,1219.355347,230.9905243,1.015426636,23.70386124,209.8422241
4545,2020-12-03 03:45:00,1219.434326,231.192627,1.01484406,23.95680046,210.1526794
4546,2020-12-03 03:46:00,1218.925537,230.986557,1.014813781,24.27560806,210.2695313
4547,2020-12-03 03:47:00,1222.951172,231.7646484,1.014813781,24.85816574,211.0584412
4548,2020-12-03 03:48:00,1222.410278,231.6973877,1.014813781,24.5494709,210.3198547
4549,2020-12-03 03:49:00,1219.246826,231.1249847,1.014813781,24.07527542,210.2529144
4550,2020-12-03 03:50:00,1218.638184,230.9927368,1.014813781,24.13367653,209.248764
4551,2020-12-03 03:51:00,1217.930786,231.0281677,1.014813781,24.53040314,208.7217407
4552,2020-12-03 03:52:00,1216.106689,230.4446564,1.014813781,24.08483124,208.2179871
4553,2020-12-03 03:53:00,1214.467041,230.3427277,1.014813781,23.71269989,208.8404999
4554,2020-12-03 03:54:00,1215.380737,230.4745178,1.014813781,23.97219658,208.6699066
4555,2020-12-03 03:55:00,1211.18042,229.442276,1.014813781,23.66763878,208.1177368
4556,2020-12-03 03:56:00,1210.087524,229.2461395,1.014284968,23.54439354,207.2362061
4557,2020-12-03 03:57:00,1209.994385,229.4917908,1.013796687,23.3133297,207.8228149
4558,2020-12-03 03:58:00,1206.387573,228.3100433,1.014095306,22.22428513,207.8209839
4559,2020-12-03 03:59:00,1211.560547,229.4193115,1.014394045,23.33914757,207.8351898
4560,2020-12-03 04:00:00,1213.348022,229.6390991,1.014692783,23.75959206,208.2559662
4561,2020-12-03 04:01:00,1216.930542,230.3793945,1.015125871,23.59408188,209.1825256
4562,2020-12-03 04:02:00,1218.442505,230.5652008,1.015657187,24.33019638,208.9152985
4563,2020-12-03 04:03:00,1219.448853,230.9930267,1.015197396,24.31423569,209.427948
4564,2020-12-03 04:04:00,1218.967896,230.7283478,1.015069127,23.65884972,210.8278656
4565,2020-12-03 04:05:00,1221.748779,231.5256653,1.015513897,23.97034073,211.2102509
4566,2020-12-03 04:06:00,1227.847412,232.5136719,1.015755296,25.36118126,211.1455841
4567,2020-12-03 04:07:00,1229.110718,233.0076141,1.015607595,25.55913734,211.0025635
4568,2020-12-03 04:08:00,1229.722656,232.8183899,1.015459895,25.57089806,211.3226166
4569,2020-12-03 04:09:00,1230.358765,233.8005066,1.015312314,26.22657394,211.4875946
4570,2020-12-03 04:10:00,1229.14624,232.8264313,1.015164614,26.44592667,210.6934509
4571,2020-12-03 04:11:00,1225.963745,232.1795807,1.015016913,25.66969299,210.4224243
4572,2020-12-03 04:12:00,1225.938477,232.8159332,1.014869213,25.71740532,210.1135254
4573,2020-12-03 04:13:00,1225.604492,232.1061859,1.014721632,25.730093,210.2539825
4574,2020-12-03 04:14:00,1228.095215,232.8065796,1.014573932,26.12946129,210.7077332
4575,2020-12-03 04:15:00,1231.850098,233.4532623,1.014426231,26.71244621,210.501236
4576,2020-12-03 04:16:00,1224.974854,231.6078339,1.015011191,25.49874306,210.4510956
4577,2020-12-03 04:17:00,1225.5625,232.4139404,1.014444709,25.59928322,210.4706879
4578,2020-12-03 04:18:00,1226.727417,232.3185577,1.014729738,25.90133286,210.4558105
4579,2020-12-03 04:19:00,1226.000366,232.028656,1.015014887,25.74569511,211.2214203
4580,2020-12-03 04:20:00,1229.359131,232.6245422,1.015299916,26.30048561,211.7983551
4581,2020-12-03 04:21:00,1231.299438,233.1569519,1.015091896,26.40911484,211.3271179
4582,2020-12-03 04:22:00,1227.125732,232.2974548,1.014381051,25.57955933,211.1784973
4583,2020-12-03 04:23:00,1228.358276,232.9221191,1.014432311,25.84915733,211.2826233
4584,2020-12-03 04:24:00,1228.947998,232.7843323,1.014873028,25.97180176,211.1539001
4585,2020-12-03 04:25:00,1232.863525,233.7242126,1.015072703,26.82012558,212.1584015
4586,2020-12-03 04:26:00,1235.833374,234.331604,1.014722228,27.36283112,212.086853
4587,2020-12-03 04:27:00,1237.080811,234.70401,1.014371872,27.24232101,212.6040955
4588,2020-12-03 04:28:00,1235.048218,234.0004578,1.014021397,27.35566521,211.4882202
4589,2020-12-03 04:29:00,1226.84375,232.3377075,1.013670921,25.99925804,211.1924286
4590,2020-12-03 04:30:00,1225.505493,232.555481,1.014921665,25.99627304,210.1887512
4591,2020-12-03 04:31:00,1229.126465,232.8653107,1.015562177,27.16360474,210.0718384
4592,2020-12-03 04:32:00,1230.084717,233.371933,1.015445232,27.45080948,208.8005219
4593,2020-12-03 04:33:00,1222.812866,231.6909485,1.014911771,26.61620712,207.5815887
4594,2020-12-03 04:34:00,1223.865356,231.4887238,1.014898539,26.60401344,208.335495
4595,2020-12-03 04:35:00,1222.942627,231.5010834,1.015175462,26.34331894,208.2449188
4596,2020-12-03 04:36:00,1226.188965,233.7480927,1.015452266,28.23021317,207.9594879
4597,2020-12-03 04:37:00,1222.388428,231.7257538,1.015729189,26.90753555,207.4233093
4598,2020-12-03 04:38:00,1219.797119,231.3228912,1.015271068,25.90143204,207.2160187
4599,2020-12-03 04:39:00,1215.35144,230.4324493,1.014852405,25.20613289,207.0670776
4600,2020-12-03 04:40:00,1218.832764,231.0202484,1.015279293,25.7426548,207.8792114
4601,2020-12-03 04:41:00,1227.38147,232.7484131,1.015706182,27.72355461,207.8069763
4602,2020-12-03 04:42:00,1224.750977,231.9454041,1.015372515,26.92466736,207.3676453
4603,2020-12-03 04:43:00,1217.587402,230.8172607,1.014850497,25.7136631,206.9794464
4604,2020-12-03 04:44:00,1216.267334,230.3546295,1.015143633,25.48206139,207.075592
4605,2020-12-03 04:45:00,1216.293701,230.5137177,1.015436649,25.64626694,207.5683441
4606,2020-12-03 04:46:00,1221.355469,231.15271,1.015729785,25.77493668,208.400238
4607,2020-12-03 04:47:00,1225.9198,232.177475,1.015351772,26.28520203,209.2413635
4608,2020-12-03 04:48:00,1220.600952,231.1731567,1.01475358,25.51309586,208.7792664
4609,2020-12-03 04:49:00,1219.196167,230.987915,1.01459837,25.26581955,209.1207428
4610,2020-12-03 04:50:00,1223.17041,231.6993103,1.014443278,25.66308784,210.1469574
4611,2020-12-03 04:51:00,1222.447144,231.5644226,1.014288068,25.70925522,209.3553162
4612,2020-12-03 04:52:00,1225.075562,231.9505768,1.014132857,25.72832489,210.3405914
4613,2020-12-03 04:53:00,1225.156494,232.3226776,1.013977766,25.10253525,211.4325256
4614,2020-12-03 04:54:00,1226.078979,232.3414001,1.013822556,25.32826424,212.1182098
4615,2020-12-03 04:55:00,1224.170288,232.2186737,1.013713479,24.71216774,211.9741364
4616,2020-12-03 04:56:00,1224.808228,232.131546,1.01390934,25.11356354,211.7749786
4617,2020-12-03 04:57:00,1226.051636,232.1464081,1.01410532,25.45677376,211.4568939
4618,2020-12-03 04:58:00,1227.848999,233.079834,1.0143013,26.16509438,211.08992
4619,2020-12-03 04:59:00,1224.22229,232.28508,1.014497161,25.57583809,210.1803894
4620,2020-12-03 05:00:00,1223.531494,231.6807861,1.014693141,25.89295006,209.5527191
4621,2020-12-03 05:01:00,1224.898071,232.3372498,1.015039563,26.23461533,209.4194641
4622,2020-12-03 05:02:00,1229.290405,233.1361084,1.015653372,27.4129734,209.0516968
4623,2020-12-03 05:03:00,1224.351563,231.8610382,1.014912248,26.68772125,208.3145752
4624,2020-12-03 05:04:00,1224.341309,232.2403564,1.01436758,27.18574524,208.1514893
4625,2020-12-03 05:05:00,1220.820435,231.4147186,1.013892651,27.04706192,207.3102112
4626,2020-12-03 05:06:00,1217.11084,230.6936646,1.014628291,25.97719955,206.6608124
4627,2020-12-03 05:07:00,1223.053711,231.5778503,1.01576221,27.21647644,206.1910095
4628,2020-12-03 05:08:00,1221.549316,231.4256134,1.015188932,26.71880913,206.4656525
4629,2020-12-03 05:09:00,1217.927856,230.7360382,1.015506148,26.84955406,206.324585
4630,2020-12-03 05:10:00,1218.72876,230.7066956,1.015823245,27.1462841,205.3864594
4631,2020-12-03 05:11:00,1217.268921,230.8905182,1.016140461,26.83821297,204.6200409
4632,2020-12-03 05:12:00,1224.054565,232.0093384,1.016457677,28.11903191,204.812439
4633,2020-12-03 05:13:00,1219.28894,230.9804077,1.015304923,27.47717094,204.8320923
4634,2020-12-03 05:14:00,1216.755127,230.3804474,1.014732838,26.80583763,204.2917175
4635,2020-12-03 05:15:00,1212.21167,229.7505646,1.01475656,26.69903755,204.2476654
4636,2020-12-03 05:16:00,1218.381104,230.8673706,1.015439272,27.93186188,203.9957581
4637,2020-12-03 05:17:00,1221.295288,231.7163239,1.015315652,27.8927803,204.0525208
4638,2020-12-03 05:18:00,1220.339844,231.461319,1.015093923,28.03632736,204.5775909
4639,2020-12-03 05:19:00,1219.078735,230.8319855,1.014872074,27.53494453,204.2684937
4640,2020-12-03 05:20:00,1223.746094,232.1764832,1.014650226,29.02916336,205.0347137
4641,2020-12-03 05:21:00,1220.054688,231.2839966,1.014428377,27.86152649,204.7974854
4642,2020-12-03 05:22:00,1218.533081,230.9901276,1.015278459,27.37840271,205.2861023
4643,2020-12-03 05:23:00,1218.790771,230.8152161,1.014757395,27.3787632,205.2396545
4644,2020-12-03 05:24:00,1223.973755,231.8131104,1.014957547,28.11700439,206.1001434
4645,2020-12-03 05:25:00,1225.750488,232.4369202,1.015290737,28.27183342,206.650116
4646,2020-12-03 05:26:00,1227.726685,232.9463043,1.014981985,28.85454941,206.3962708
4647,2020-12-03 05:27:00,1229.899902,233.339386,1.014673233,29.02872276,207.3029633
4648,2020-12-03 05:28:00,1225.255249,232.2714233,1.014430285,27.93708992,207.4855347
4649,2020-12-03 05:29:00,1226.260498,232.3000488,1.014822006,28.32119179,207.8938141
4650,2020-12-03 05:30:00,1234.959717,234.4261322,1.015213728,30.1336174,207.6771545
4651,2020-12-03 05:31:00,1233.267578,234.0208282,1.015205026,29.52922058,207.6572723
4652,2020-12-03 05:32:00,1233.13147,234.187851,1.014768362,29.67813301,207.5601959
4653,2020-12-03 05:33:00,1226.7677,232.5877838,1.014359117,28.91308403,207.2302856
4654,2020-12-03 05:34:00,1227.740234,232.7513123,1.014077306,29.06001282,206.7795105
4655,2020-12-03 05:35:00,1228.447754,232.9709473,1.013795376,29.05727005,207.2405243
4656,2020-12-03 05:36:00,1229.78833,233.0911255,1.013513565,28.93016434,208.0443878
4657,2020-12-03 05:37:00,1228.699463,232.8987122,1.013356924,28.85556412,209.0325623
4658,2020-12-03 05:38:00,1229.076416,232.9464264,1.01362443,28.86506081,207.6380157
4659,2020-12-03 05:39:00,1228.337891,232.7782135,1.013892055,28.819067,208.0620117
4660,2020-12-03 05:40:00,1227.799805,233.1796265,1.014159679,28.38729286,208.0159912
4661,2020-12-03 05:41:00,1229.130737,233.3356628,1.014540672,28.39185524,208.5946655
4662,2020-12-03 05:42:00,1231.512207,233.6109924,1.015047669,28.82736969,209.1015625
4663,2020-12-03 05:43:00,1233.454346,233.635025,1.015209794,29.03973007,209.1140747
4664,2020-12-03 05:44:00,1234.772217,234.4300232,1.014947295,29.72285652,208.9834137
4665,2020-12-03 05:45:00,1235.646729,234.6019287,1.014684916,29.51766586,209.0292511
4666,2020-12-03 05:46:00,1234.594116,234.1890717,1.014422417,29.19968987,209.5969086
4667,2020-12-03 05:47:00,1234.889404,234.2321777,1.01429081,29.11905289,210.052002
4668,2020-12-03 05:48:00,1234.534546,233.8861847,1.01429081,28.70615959,210.5462799
4669,2020-12-03 05:49:00,1234.649048,234.1723328,1.01429081,28.79139328,211.3652954
4670,2020-12-03 05:50:00,1233.571289,234.1915283,1.01429081,28.34589958,210.8667297
4671,2020-12-03 05:51:00,1237.532593,235.1056519,1.01429081,28.63588142,211.2078857
4672,2020-12-03 05:52:00,1237.742554,235.0231476,1.01429081,29.13258553,211.4915466
4673,2020-12-03 05:53:00,1235.945801,234.4190826,1.01429081,28.48177528,211.6386871
4674,2020-12-03 05:54:00,1235.285645,234.2837067,1.01429081,28.66722298,211.6282806
4675,2020-12-03 05:55:00,1231.082397,233.4569855,1.01429081,28.04533195,210.2706299
4676,2020-12-03 05:56:00,1233.050415,234.085556,1.01429081,28.63393593,209.419281
4677,2020-12-03 05:57:00,1229.660767,233.0613403,1.014144778,28.58361435,209.1051483
4678,2020-12-03 05:58:00,1229.842041,233.458725,1.013852,28.23955536,209.0036926
4679,2020-12-03 05:59:00,1228.726807,233.0846558,1.013559222,28.15694809,209.0804443
4680,2020-12-03 06:00:00,1227.451782,232.526825,1.013266444,28.18582916,209.09758
4681,2020-12-03 06:01:00,1227.494873,232.5223541,1.013482332,28.03691292,209.2861938
4682,2020-12-03 06:02:00,1227.689819,232.8890228,1.01373589,27.49397087,209.6401825
4683,2020-12-03 06:03:00,1227.836426,232.826355,1.013989449,27.64424133,209.9835052
4684,2020-12-03 06:04:00,1233.216919,234.0195923,1.014242887,28.39119339,209.7574615
4685,2020-12-03 06:05:00,1232.134033,233.550293,1.013810873,28.77086067,210.1980438
4686,2020-12-03 06:06:00,1235.452148,234.2653503,1.013330221,29.20388794,211.1828613
4687,2020-12-03 06:07:00,1236.455078,234.4688568,1.013286233,28.82574272,211.6599884
4688,2020-12-03 06:08:00,1236.723267,234.7599792,1.013394713,28.745121,211.9504395
4689,2020-12-03 06:09:00,1237.808472,234.7646942,1.013503313,28.8056221,212.9650116
4690,2020-12-03 06:10:00,1239.149902,234.9249573,1.013611794,28.94802666,212.7181396
4691,2020-12-03 06:11:00,1237.147949,234.4136353,1.013720274,28.36612511,213.1101379
4692,2020-12-03 06:12:00,1236.868408,235.1193237,1.013828874,27.86961174,214.0681
4693,2020-12-03 06:13:00,1239.905884,235.4557648,1.013937354,28.05172729,214.2152252
4694,2020-12-03 06:14:00,1237.982666,234.6628113,1.014045954,27.16274261,214.8786469
4695,2020-12-03 06:15:00,1241.249878,235.7470398,1.014154434,27.81593513,215.5079498
4696,2020-12-03 06:16:00,1246.24585,236.6912079,1.014276624,28.40729141,215.8206635
4697,2020-12-03 06:17:00,1244.382202,236.2068176,1.014426827,28.29952812,216.0857239
4698,2020-12-03 06:18:00,1247.401855,236.9431,1.01457715,28.45468712,215.8549805
4699,2020-12-03 06:19:00,1251.058105,237.4142303,1.014727473,29.36102486,216.6482697
4700,2020-12-03 06:20:00,1249.673096,237.278244,1.014877796,29.01093292,216.6318512
4701,2020-12-03 06:21:00,1250.496582,237.5514374,1.015028,28.72344208,216.6251526
4702,2020-12-03 06:22:00,1249.360962,237.0786591,1.015178323,28.88396263,217.0897827
4703,2020-12-03 06:23:00,1248.884521,237.1048126,1.015169263,28.64891052,216.3807831
4704,2020-12-03 06:24:00,1254.011108,238.0745544,1.01469326,29.59165001,216.9710693
4705,2020-12-03 06:25:00,1253.746826,238.008728,1.014272451,29.99426651,217.2395782
4706,2020-12-03 06:26:00,1253.442505,238.3005066,1.014455914,29.55005646,217.3417664
4707,2020-12-03 06:27:00,1253.31604,238.1842651,1.014639378,29.17187309,217.5523376
4708,2020-12-03 06:28:00,1255.14209,238.296814,1.01482296,29.55253983,218.1354523
4709,2020-12-03 06:29:00,1255.438354,238.6456604,1.015006423,29.73378754,218.2382507
4710,2020-12-03 06:30:00,1256.705322,238.7169952,1.015189886,30.5477562,218.0858917
4711,2020-12-03 06:31:00,1259.536011,239.4351654,1.014757633,30.31398773,218.6178436
4712,2020-12-03 06:32:00,1260.642334,239.6026764,1.014980674,30.28547668,219.0294342
4713,2020-12-03 06:33:00,1264.930176,240.6471252,1.015084743,31.1134758,219.7145538
4714,2020-12-03 06:34:00,1264.835327,240.4447174,1.014591336,31.25883484,219.8954926
4715,2020-12-03 06:35:00,1259.332886,239.0797577,1.014675379,30.34908485,219.0227203
4716,2020-12-03 06:36:00,1260.825195,239.5862427,1.015215158,30.10580063,219.3288574
4717,2020-12-03 06:37:00,1261.773071,239.8239746,1.014392853,30.66300392,219.3403778
4718,2020-12-03 06:38:00,1264.097778,240.4628601,1.014717579,30.85606384,220.2643127
4719,2020-12-03 06:39:00,1260.760376,239.3949738,1.015056014,29.8222847,219.954895
4720,2020-12-03 06:40:00,1265.56665,240.4681549,1.01539433,30.80597878,219.931488
4721,2020-12-03 06:41:00,1269.076538,241.5589752,1.015213847,32.0801506,219.3557587
4722,2020-12-03 06:42:00,1266.646362,240.6161194,1.014807463,31.88820839,219.6805267
4723,2020-12-03 06:43:00,1263.888306,240.3370514,1.014425516,31.52713394,219.6198273
4724,2020-12-03 06:44:00,1262.287598,240.0560455,1.014838219,31.11384201,219.5078125
4725,2020-12-03 06:45:00,1263.727295,240.0858612,1.015250802,31.46586037,218.8573303
4726,2020-12-03 06:46:00,1269.531494,241.5691071,1.015213728,32.74169922,219.4225769
4727,2020-12-03 06:47:00,1267.478027,241.0436554,1.014571905,32.23239517,219.3701477
4728,2020-12-03 06:48:00,1263.78772,239.850235,1.013864636,31.78390694,218.8679657
4729,2020-12-03 06:49:00,1261.364136,239.7747345,1.013592243,31.1320591,218.6403046
4730,2020-12-03 06:50:00,1258.964722,238.9698181,1.014166236,31.0259552,218.2903748
4731,2020-12-03 06:51:00,1261.033447,239.3205566,1.013375044,31.54955673,218.5806427
4732,2020-12-03 06:52:00,1255.522705,238.3667603,1.013011456,30.20051384,218.7713776
4733,2020-12-03 06:53:00,1256.97876,238.8649139,1.012647867,30.41058922,218.9773712
4734,2020-12-03 06:54:00,1254.07373,238.0694733,1.013344884,30.14347839,218.4126892
4735,2020-12-03 06:55:00,1252.804199,237.9631195,1.013678312,29.25112724,217.8918457
4736,2020-12-03 06:56:00,1253.213379,237.9583893,1.013864279,29.04837799,218.3863678
4737,2020-12-03 06:57:00,1255.207397,238.3617249,1.014050126,30.20319939,217.6117554
4738,2020-12-03 06:58:00,1249.361572,237.0434113,1.014235973,29.03954887,216.6265717
4739,2020-12-03 06:59:00,1251.357544,237.6169434,1.014421821,30.16342545,216.2863159
4740,2020-12-03 07:00:00,1252.411377,238.0717621,1.014729977,30.14838409,216.0734558
4741,2020-12-03 07:01:00,1253.46521,238.0845642,1.015163183,30.16482544,216.4302826
4742,2020-12-03 07:02:00,1260.843628,239.4093628,1.015595436,32.10097122,216.1925354
4743,2020-12-03 07:03:00,1256.067749,238.3782654,1.015014052,31.6950798,215.7408447
4744,2020-12-03 07:04:00,1254.908936,238.3315887,1.014772892,31.0494957,215.9424133
4745,2020-12-03 07:05:00,1263.01001,239.6776276,1.015576601,32.99699402,216.0383148
4746,2020-12-03 07:06:00,1268.962769,241.5739288,1.015176058,34.67919159,215.8161774
4747,2020-12-03 07:07:00,1265.326416,240.7006073,1.014775515,34.09347534,215.7427673
4748,2020-12-03 07:08:00,1263.398315,239.667923,1.014832973,34.1897316,215.5698242
4749,2020-12-03 07:09:00,1268.799194,241.7126617,1.015461087,35.30024719,215.5183258
4750,2020-12-03 07:10:00,1270.563354,241.4026337,1.015250802,36.30282211,215.4846039
4751,2020-12-03 07:11:00,1270.100586,241.4892578,1.014658928,36.43384171,214.2965698
4752,2020-12-03 07:12:00,1274.461914,242.2035217,1.015027523,37.8481636,214.74086
4753,2020-12-03 07:13:00,1275.238159,242.2944183,1.015491009,38.57075882,214.2549744
4754,2020-12-03 07:14:00,1275.671509,243.1469574,1.015123129,38.92377853,213.295166
4755,2020-12-03 07:15:00,1273.098145,242.0622559,1.014225602,38.65885162,213.3579559
4756,2020-12-03 07:16:00,1277.357544,242.988739,1.014003396,39.86216354,213.809967
